track_id,artist_name,genre,track_duration_sec,is_french_language
TRK_6153,Chill Vibes,Lo-fi Hip-Hop,210,TRUE
TRK_3852,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_1916,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_9804,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_7187,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_6615,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_3202,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_9660,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_6860,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_5428,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_9499,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_3551,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_7618,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_7179,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_4232,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_3540,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_7387,Chill Vibes,Lo-fi Hip-Hop,210,TRUE
TRK_3515,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_7471,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_6840,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_1158,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_6652,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_6131,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_4953,Midnight Chill,Lo-fi Hip-Hop,210,TRUE
TRK_8416,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_9169,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_3808,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_7507,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_3687,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_8674,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_3433,Midnight Chill,Lo-fi Hip-Hop,210,TRUE
TRK_6295,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_6227,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_9392,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_2915,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_6355,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_7284,Midnight Chill,Lo-fi Hip-Hop,210,TRUE
TRK_7726,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_9586,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_4734,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_3157,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_9807,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_7139,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_1807,Midnight Chill,Lo-fi Hip-Hop,210,TRUE
TRK_3008,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_5894,Luna Waves,Lo-fi Hip-Hop,210,TRUE
TRK_4388,Chill Beats,Lo-fi Hip-Hop,210,TRUE
TRK_8219,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_4915,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_4496,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_9543,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_2819,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_4846,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_6489,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_1323,Lofi Study,Lo-fi Hip-Hop,210,TRUE
TRK_8999,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_2416,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_1767,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_4024,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_1646,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_1450,Chill Vibes,Lo-fi Hip-Hop,210,TRUE
TRK_3931,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_8195,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_7226,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_3376,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_4035,Chill Beats,Lo-fi Hip-Hop,210,TRUE
TRK_8253,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_5955,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_6905,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_2642,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_4475,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_1700,Lofi Study,Lo-fi Hip-Hop,210,TRUE
TRK_3085,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_4842,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_3971,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_4946,Study Beats,Lo-fi Hip-Hop,210,TRUE
TRK_8571,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_5914,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_5133,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_6714,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_2854,Lofi Study,Lo-fi Hip-Hop,210,TRUE
TRK_1000,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_5333,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_3379,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_7888,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_1967,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_8920,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_5594,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_3013,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_4898,Luna Waves,Lo-fi Hip-Hop,210,TRUE
TRK_9692,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_8210,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_3206,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_4746,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_3418,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_1619,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_7937,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_5555,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_8552,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_5741,Lofi Dreams,Lo-fi Hip-Hop,210,TRUE
TRK_2827,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_1530,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_5862,Lofi Dreams,Lo-fi Hip-Hop,210,TRUE
TRK_2673,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_1138,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_3435,Starlight Echo,Pop,215,FALSE
TRK_9870,Chart Topper,Pop,215,FALSE
TRK_9656,Hit Single,Pop,215,FALSE
TRK_7854,Radio Hit,Pop,215,TRUE
TRK_2113,Pop Sensation,Pop,215,FALSE
TRK_9304,Radio Hit,Pop,215,FALSE
TRK_2722,Radio Hit,Pop,215,FALSE
TRK_1780,Pop Sensation,Pop,215,FALSE
TRK_7464,Summer Anthem,Pop,215,FALSE
TRK_5004,Hit Single,Pop,215,FALSE
TRK_6210,Pop Sensation,Pop,215,FALSE
TRK_7833,Autumn Hearts,Pop,215,FALSE
TRK_8268,Radio Hit,Pop,215,FALSE
TRK_7301,Summer Anthem,Pop,215,TRUE
TRK_3355,Summer Anthem,Pop,215,FALSE
TRK_4125,Hit Single,Pop,215,FALSE
TRK_1135,Chart Topper,Pop,215,TRUE
TRK_1864,Autumn Hearts,Pop,215,FALSE
TRK_1161,Pop Star,Pop,215,FALSE
TRK_2939,Hit Single,Pop,215,FALSE
TRK_5583,Summer Anthem,Pop,215,FALSE
TRK_8222,Pop Sensation,Pop,215,FALSE
TRK_1687,Summer Anthem,Pop,215,FALSE
TRK_6762,Summer Anthem,Pop,215,FALSE
TRK_9012,Chart Topper,Pop,215,FALSE
TRK_9631,Pop Sensation,Pop,215,FALSE
TRK_6937,Hit Single,Pop,215,FALSE
TRK_3600,Pop Revolution,Pop,215,FALSE
TRK_8005,Summer Anthem,Pop,215,FALSE
TRK_8353,Summer Anthem,Pop,215,FALSE
TRK_3403,Pop Star,Pop,215,TRUE
TRK_8798,Autumn Hearts,Pop,215,FALSE
TRK_5094,Hit Single,Pop,215,FALSE
TRK_5405,Chart Topper,Pop,215,FALSE
TRK_7144,Summer Anthem,Pop,215,FALSE
TRK_2155,Pop Sensation,Pop,215,FALSE
TRK_7812,Starlight Echo,Pop,215,FALSE
TRK_8302,Pop Star,Pop,215,FALSE
TRK_8624,Pop Sensation,Pop,215,FALSE
TRK_2425,Pop Star,Pop,215,FALSE
TRK_2736,Hit Single,Pop,215,FALSE
TRK_3196,Pop Star,Pop,215,FALSE
TRK_9060,Hit Single,Pop,215,FALSE
TRK_1464,Pop Revolution,Pop,215,FALSE
TRK_8370,Hit Single,Pop,215,FALSE
TRK_3434,Starlight Echo,Pop,215,FALSE
TRK_4301,Pop Sensation,Pop,215,FALSE
TRK_6499,Hit Single,Pop,215,FALSE
TRK_1567,Pop Star,Pop,215,FALSE
TRK_1268,Pop Sensation,Pop,215,FALSE
TRK_4534,Radio Hit,Pop,215,FALSE
TRK_3362,Radio Hit,Pop,215,FALSE
TRK_9393,Starlight Echo,Pop,215,FALSE
TRK_7361,Summer Anthem,Pop,215,FALSE
TRK_8576,Pop Revolution,Pop,215,TRUE
TRK_1350,Chart Topper,Pop,215,FALSE
TRK_6800,Hit Single,Pop,215,FALSE
TRK_5284,Summer Anthem,Pop,215,FALSE
TRK_6325,Pop Revolution,Pop,215,FALSE
TRK_7934,Summer Anthem,Pop,215,FALSE
TRK_9473,Summer Anthem,Pop,215,FALSE
TRK_3647,Pop Star,Pop,215,FALSE
TRK_2687,Autumn Hearts,Pop,215,FALSE
TRK_1315,Chart Topper,Pop,215,FALSE
TRK_5331,Pop Sensation,Pop,215,FALSE
TRK_1250,Pop Revolution,Pop,215,FALSE
TRK_9319,Radio Hit,Pop,215,FALSE
TRK_3760,Starlight Echo,Pop,215,FALSE
TRK_2795,Hit Single,Pop,215,FALSE
TRK_2483,Radio Hit,Pop,215,FALSE
TRK_4005,Chart Topper,Pop,215,FALSE
TRK_5329,Starlight Echo,Pop,215,FALSE
TRK_7744,Pop Star,Pop,215,FALSE
TRK_4565,Radio Hit,Pop,215,FALSE
TRK_5767,Pop Sensation,Pop,215,FALSE
TRK_9678,Autumn Hearts,Pop,215,FALSE
TRK_8181,Summer Anthem,Pop,215,FALSE
TRK_5350,Chart Topper,Pop,215,FALSE
TRK_3706,Starlight Echo,Pop,215,FALSE
TRK_1211,Starlight Echo,Pop,215,FALSE
TRK_5412,Pop Star,Pop,215,TRUE
TRK_6769,Pop Sensation,Pop,215,FALSE
TRK_2595,Pop Revolution,Pop,215,FALSE
TRK_5770,Pop Star,Pop,215,FALSE
TRK_5352,Chart Topper,Pop,215,FALSE
TRK_5837,Pop Star,Pop,215,TRUE
TRK_2610,Pop Star,Pop,215,FALSE
TRK_4642,Hit Single,Pop,215,FALSE
TRK_2860,Radio Hit,Pop,215,FALSE
TRK_7173,Pop Revolution,Pop,215,FALSE
TRK_4811,Chart Topper,Pop,215,FALSE
TRK_1980,Pop Star,Pop,215,FALSE
TRK_1971,Pop Revolution,Pop,215,TRUE
TRK_2463,Pop Star,Pop,215,FALSE
TRK_3374,Pop Revolution,Pop,215,FALSE
TRK_6031,Pop Star,Pop,215,FALSE
TRK_3968,Autumn Hearts,Pop,215,FALSE
TRK_2149,Chart Topper,Pop,215,FALSE
TRK_9899,Summer Anthem,Pop,215,TRUE
TRK_2893,Pop Revolution,Pop,215,FALSE
TRK_4905,Pop Sensation,Pop,215,FALSE
TRK_1936,Hit Single,Pop,215,FALSE
TRK_7175,Summer Anthem,Pop,215,FALSE
TRK_2627,Hit Single,Pop,215,FALSE
TRK_8017,Pop Sensation,Pop,215,FALSE
TRK_9871,Pop Revolution,Pop,215,FALSE
TRK_8406,Pop Star,Pop,215,FALSE
TRK_3820,Hit Single,Pop,215,FALSE
TRK_4451,Chart Topper,Pop,215,FALSE
TRK_7313,Pop Revolution,Pop,215,FALSE
TRK_9512,Autumn Hearts,Pop,215,FALSE
TRK_7733,Hit Single,Pop,215,FALSE
TRK_3215,Starlight Echo,Pop,215,FALSE
TRK_4242,Autumn Hearts,Pop,215,FALSE
TRK_2121,Hit Single,Pop,215,FALSE
TRK_1888,Autumn Hearts,Pop,215,FALSE
TRK_3718,Starlight Echo,Pop,215,FALSE
TRK_4733,Radio Hit,Pop,215,FALSE
TRK_1227,Summer Anthem,Pop,215,FALSE
TRK_8895,Autumn Hearts,Pop,215,FALSE
TRK_2304,Chart Topper,Pop,215,FALSE
TRK_6442,Hit Single,Pop,215,TRUE
TRK_4050,Starlight Echo,Pop,215,FALSE
TRK_8261,Radio Hit,Pop,215,FALSE
TRK_3254,Radio Hit,Pop,215,FALSE
TRK_7545,Hit Single,Pop,215,FALSE
TRK_9397,Starlight Echo,Pop,215,FALSE
TRK_9585,Radio Hit,Pop,215,FALSE
TRK_8689,Summer Anthem,Pop,215,FALSE
TRK_2864,Autumn Hearts,Pop,215,FALSE
TRK_6526,Chart Topper,Pop,215,FALSE
TRK_2344,Pop Star,Pop,215,FALSE
TRK_1987,Chart Topper,Pop,215,FALSE
TRK_1267,Chart Topper,Pop,215,FALSE
TRK_3915,Autumn Hearts,Pop,215,TRUE
TRK_1840,Summer Anthem,Pop,215,FALSE
TRK_9545,Pop Revolution,Pop,215,FALSE
TRK_1049,Radio Hit,Pop,215,FALSE
TRK_5314,Pop Star,Pop,215,FALSE
TRK_4930,Summer Anthem,Pop,215,FALSE
TRK_5786,Chart Topper,Pop,215,FALSE
TRK_1730,Chart Topper,Pop,215,FALSE
TRK_3805,Starlight Echo,Pop,215,FALSE
TRK_8028,Hit Single,Pop,215,FALSE
TRK_3833,Starlight Echo,Pop,215,FALSE
TRK_6166,Hit Single,Pop,215,FALSE
TRK_5485,Autumn Hearts,Pop,215,FALSE
TRK_6972,Pop Revolution,Pop,215,FALSE
TRK_7288,Hit Single,Pop,215,FALSE
TRK_4132,Autumn Hearts,Pop,215,FALSE
TRK_2606,Pop Revolution,Pop,215,FALSE
TRK_4152,Pop Star,Pop,215,FALSE
TRK_3576,Pop Sensation,Pop,215,FALSE
TRK_6626,Pop Sensation,Pop,215,FALSE
TRK_1485,Hit Single,Pop,215,FALSE
TRK_6135,Autumn Hearts,Pop,215,TRUE
TRK_5578,Pop Sensation,Pop,215,FALSE
TRK_2790,Starlight Echo,Pop,215,FALSE
TRK_3639,Pop Revolution,Pop,215,TRUE
TRK_7289,Radio Hit,Pop,215,FALSE
TRK_6497,Starlight Echo,Pop,215,FALSE
TRK_5155,Pop Revolution,Pop,215,FALSE
TRK_2620,Hit Single,Pop,215,TRUE
TRK_8656,Hit Single,Pop,215,FALSE
TRK_7705,Summer Anthem,Pop,215,FALSE
TRK_7216,Pop Sensation,Pop,215,FALSE
TRK_6542,Pop Star,Pop,215,FALSE
TRK_6387,Pop Revolution,Pop,215,FALSE
TRK_2110,Pop Revolution,Pop,215,FALSE
TRK_5074,Radio Hit,Pop,215,FALSE
TRK_3916,Pop Sensation,Pop,215,FALSE
TRK_4017,Pop Sensation,Pop,215,FALSE
TRK_5334,Pop Sensation,Pop,215,FALSE
TRK_7404,Autumn Hearts,Pop,215,FALSE
TRK_1286,Pop Revolution,Pop,215,FALSE
TRK_2174,Pop Sensation,Pop,215,FALSE
TRK_9747,Pop Revolution,Pop,215,FALSE
TRK_7633,Pop Star,Pop,215,FALSE
TRK_1845,Radio Hit,Pop,215,FALSE
TRK_2016,Pop Sensation,Pop,215,FALSE
TRK_9077,Summer Anthem,Pop,215,FALSE
TRK_9837,Radio Hit,Pop,215,FALSE
TRK_3056,Starlight Echo,Pop,215,FALSE
TRK_6852,Pop Sensation,Pop,215,FALSE
TRK_8807,Summer Anthem,Pop,215,FALSE
TRK_1565,Pop Revolution,Pop,215,TRUE
TRK_4348,Autumn Hearts,Pop,215,FALSE
TRK_8394,Pop Revolution,Pop,215,FALSE
TRK_6527,Autumn Hearts,Pop,215,FALSE
TRK_3514,Chart Topper,Pop,215,FALSE
TRK_5540,Chart Topper,Pop,215,FALSE
TRK_7149,Summer Anthem,Pop,215,FALSE
TRK_8494,Hit Single,Pop,215,FALSE
TRK_7620,Radio Hit,Pop,215,FALSE
TRK_4209,Summer Anthem,Pop,215,FALSE
TRK_5486,Chart Topper,Pop,215,FALSE
TRK_5135,Hit Single,Pop,215,FALSE
TRK_8014,Pop Sensation,Pop,215,FALSE
TRK_9442,Chart Topper,Pop,215,FALSE
TRK_4817,Chart Topper,Pop,215,FALSE
TRK_9320,Radio Hit,Pop,215,FALSE
TRK_1478,Chart Topper,Pop,215,FALSE
TRK_7547,Starlight Echo,Pop,215,FALSE
TRK_7191,Hit Single,Pop,215,FALSE
TRK_2219,Pop Star,Pop,215,FALSE
TRK_1453,Radio Hit,Pop,215,FALSE
TRK_5585,Pop Sensation,Pop,215,FALSE
TRK_2783,Pop Revolution,Pop,215,TRUE
TRK_7552,Summer Anthem,Pop,215,FALSE
TRK_6215,Radio Hit,Pop,215,FALSE
TRK_2095,Summer Anthem,Pop,215,FALSE
TRK_6809,Pop Star,Pop,215,FALSE
TRK_9832,Hit Single,Pop,215,FALSE
TRK_1724,Starlight Echo,Pop,215,FALSE
TRK_1423,Pop Sensation,Pop,215,FALSE
TRK_7843,Autumn Hearts,Pop,215,FALSE
TRK_4805,Hit Single,Pop,215,FALSE
TRK_5045,Hit Single,Pop,215,FALSE
TRK_7036,Radio Hit,Pop,215,FALSE
TRK_8794,Chart Topper,Pop,215,FALSE
TRK_1737,Summer Anthem,Pop,215,FALSE
TRK_9245,Pop Sensation,Pop,215,FALSE
TRK_3100,Radio Hit,Pop,215,TRUE
TRK_8292,Starlight Echo,Pop,215,FALSE
TRK_2933,Summer Anthem,Pop,215,FALSE
TRK_7466,Autumn Hearts,Pop,215,FALSE
TRK_4030,Autumn Hearts,Pop,215,FALSE
TRK_7582,Hit Single,Pop,215,FALSE
TRK_7213,Pop Revolution,Pop,215,FALSE
TRK_1349,Pop Revolution,Pop,215,FALSE
TRK_9186,Chart Topper,Pop,215,TRUE
TRK_9831,Chart Topper,Pop,215,FALSE
TRK_2771,Summer Anthem,Pop,215,FALSE
TRK_5912,Pop Sensation,Pop,215,FALSE
TRK_6504,Summer Anthem,Pop,215,FALSE
TRK_4524,Autumn Hearts,Pop,215,FALSE
TRK_3468,Pop Sensation,Pop,215,FALSE
TRK_1214,Autumn Hearts,Pop,215,FALSE
TRK_7562,Hit Single,Pop,215,FALSE
TRK_4868,Pop Revolution,Pop,215,FALSE
TRK_8374,Radio Hit,Pop,215,FALSE
TRK_3675,Summer Anthem,Pop,215,FALSE
TRK_9912,Pop Star,Pop,215,FALSE
TRK_8162,Chart Topper,Pop,215,TRUE
TRK_1910,Pop Sensation,Pop,215,FALSE
TRK_4352,Starlight Echo,Pop,215,FALSE
TRK_7638,Hit Single,Pop,215,FALSE
TRK_1388,Pop Star,Pop,215,FALSE
TRK_6354,Pop Star,Pop,215,FALSE
TRK_4580,Radio Hit,Pop,215,TRUE
TRK_1270,Summer Anthem,Pop,215,FALSE
TRK_2124,Summer Anthem,Pop,215,FALSE
TRK_7903,Pop Revolution,Pop,215,FALSE
TRK_2667,Pop Sensation,Pop,215,FALSE
TRK_9408,Pop Revolution,Pop,215,FALSE
TRK_9200,Pop Sensation,Pop,215,FALSE
TRK_6356,Summer Anthem,Pop,215,FALSE
TRK_7160,Chart Topper,Pop,215,FALSE
TRK_3502,Hit Single,Pop,215,FALSE
TRK_5528,Radio Hit,Pop,215,FALSE
TRK_9490,Autumn Hearts,Pop,215,FALSE
TRK_6906,Pop Revolution,Pop,215,FALSE
TRK_2923,Hit Single,Pop,215,FALSE
TRK_6794,Radio Hit,Pop,215,FALSE
TRK_8694,Summer Anthem,Pop,215,TRUE
TRK_6032,Starlight Echo,Pop,215,FALSE
TRK_1750,Summer Anthem,Pop,215,FALSE
TRK_5436,Radio Hit,Pop,215,FALSE
TRK_9800,Hit Single,Pop,215,FALSE
TRK_7794,Starlight Echo,Pop,215,FALSE
TRK_8174,Summer Anthem,Pop,215,FALSE
TRK_7146,Summer Anthem,Pop,215,TRUE
TRK_6002,Hit Single,Pop,215,FALSE
TRK_2703,Autumn Hearts,Pop,215,FALSE
TRK_8208,Autumn Hearts,Pop,215,FALSE
TRK_5833,Pop Sensation,Pop,215,FALSE
TRK_4167,Pop Revolution,Pop,215,FALSE
TRK_7207,Summer Anthem,Pop,215,TRUE
TRK_2264,Summer Anthem,Pop,215,FALSE
TRK_9055,Summer Anthem,Pop,215,FALSE
TRK_3500,Pop Revolution,Pop,215,TRUE
TRK_5011,Chart Topper,Pop,215,FALSE
TRK_7275,Pop Sensation,Pop,215,FALSE
TRK_9739,Autumn Hearts,Pop,215,FALSE
TRK_4635,Autumn Hearts,Pop,215,FALSE
TRK_1808,Pop Revolution,Pop,215,FALSE
TRK_6535,Pop Star,Pop,215,FALSE
TRK_3395,Hit Single,Pop,215,FALSE
TRK_6004,Pop Revolution,Pop,215,FALSE
TRK_9954,Pop Star,Pop,215,FALSE
TRK_2474,Hit Single,Pop,215,FALSE
TRK_9752,Chart Topper,Pop,215,FALSE
TRK_2838,Autumn Hearts,Pop,215,FALSE
TRK_4213,Pop Sensation,Pop,215,FALSE
TRK_7328,Pop Sensation,Pop,215,FALSE
TRK_8772,Radio Hit,Pop,215,FALSE
TRK_6075,Radio Hit,Pop,215,FALSE
TRK_5652,Summer Anthem,Pop,215,FALSE
TRK_6190,Starlight Echo,Pop,215,FALSE
TRK_7597,Pop Sensation,Pop,215,FALSE
TRK_4633,Hit Single,Pop,215,FALSE
TRK_8479,Chart Topper,Pop,215,FALSE
TRK_8542,Pop Star,Pop,215,FALSE
TRK_1503,Autumn Hearts,Pop,215,FALSE
TRK_3523,Hit Single,Pop,215,FALSE
TRK_8591,Chart Topper,Pop,215,FALSE
TRK_3658,Pop Revolution,Pop,215,FALSE
TRK_8836,Autumn Hearts,Pop,215,FALSE
TRK_4645,Hit Single,Pop,215,FALSE
TRK_4281,Autumn Hearts,Pop,215,FALSE
TRK_9518,Radio Hit,Pop,215,FALSE
TRK_5574,Pop Star,Pop,215,FALSE
TRK_1196,Pop Revolution,Pop,215,FALSE
TRK_5001,Pop Revolution,Pop,215,FALSE
TRK_5520,Summer Anthem,Pop,215,FALSE
TRK_3052,Starlight Echo,Pop,215,FALSE
TRK_6573,Autumn Hearts,Pop,215,TRUE
TRK_4241,Starlight Echo,Pop,215,FALSE
TRK_6278,Radio Hit,Pop,215,FALSE
TRK_8687,Pop Revolution,Pop,215,FALSE
TRK_9009,Summer Anthem,Pop,215,TRUE
TRK_5487,Chart Topper,Pop,215,FALSE
TRK_7628,Starlight Echo,Pop,215,FALSE
TRK_1691,Radio Hit,Pop,215,FALSE
TRK_2192,Autumn Hearts,Pop,215,TRUE
TRK_7561,Pop Sensation,Pop,215,FALSE
TRK_5856,Summer Anthem,Pop,215,FALSE
TRK_9391,Radio Hit,Pop,215,FALSE
TRK_9354,Pop Sensation,Pop,215,FALSE
TRK_2175,Pop Star,Pop,215,FALSE
TRK_2691,Autumn Hearts,Pop,215,FALSE
TRK_1635,Chart Topper,Pop,215,FALSE
TRK_6766,Pop Star,Pop,215,FALSE
TRK_7895,Radio Hit,Pop,215,FALSE
TRK_5757,Starlight Echo,Pop,215,FALSE
TRK_1981,Radio Hit,Pop,215,FALSE
TRK_4559,Pop Sensation,Pop,215,FALSE
TRK_4939,Summer Anthem,Pop,215,FALSE
TRK_1816,Radio Hit,Pop,215,FALSE
TRK_1575,Chart Topper,Pop,215,FALSE
TRK_1361,Chart Topper,Pop,215,FALSE
TRK_6798,Hit Single,Pop,215,FALSE
TRK_2428,Pop Revolution,Pop,215,FALSE
TRK_5248,Hit Single,Pop,215,FALSE
TRK_4441,Hit Single,Pop,215,FALSE
TRK_3702,Autumn Hearts,Pop,215,FALSE
TRK_1755,Pop Star,Pop,215,FALSE
TRK_9841,Radio Hit,Pop,215,FALSE
TRK_6562,Hit Single,Pop,215,FALSE
TRK_3651,Chart Topper,Pop,215,FALSE
TRK_4960,Starlight Echo,Pop,215,FALSE
TRK_5503,Hit Single,Pop,215,FALSE
TRK_3822,Pop Sensation,Pop,215,TRUE
TRK_5301,Pop Revolution,Pop,215,FALSE
TRK_2572,Autumn Hearts,Pop,215,FALSE
TRK_5166,Starlight Echo,Pop,215,FALSE
TRK_2562,Pop Revolution,Pop,215,FALSE
TRK_9072,Radio Hit,Pop,215,TRUE
TRK_6907,Chart Topper,Pop,215,FALSE
TRK_5937,Starlight Echo,Pop,215,FALSE
TRK_1564,Radio Hit,Pop,215,FALSE
TRK_2599,Autumn Hearts,Pop,215,FALSE
TRK_8408,Smooth Soul,R&B,200,FALSE
TRK_4414,Soulful,R&B,200,TRUE
TRK_4512,Smooth Groove,R&B,200,FALSE
TRK_9451,Smooth Soul,R&B,200,FALSE
TRK_8155,Smooth Operator,R&B,200,FALSE
TRK_4982,Urban Groove,R&B,200,FALSE
TRK_9404,Smooth Groove,R&B,200,FALSE
TRK_2868,Soulful Nights,R&B,200,FALSE
TRK_2361,Soulful,R&B,200,FALSE
TRK_7058,Smooth Groove,R&B,200,FALSE
TRK_4253,R&B Nights,R&B,200,TRUE
TRK_8756,R&B Nights,R&B,200,FALSE
TRK_2383,Smooth Groove,R&B,200,TRUE
TRK_8824,Velvet Skies,R&B,200,FALSE
TRK_9751,Soulful,R&B,200,FALSE
TRK_4358,Velvet Skies,R&B,200,FALSE
TRK_3482,Velvet Skies,R&B,200,FALSE
TRK_6323,Soulful Nights,R&B,200,TRUE
TRK_1543,R&B Nights,R&B,200,FALSE
TRK_6780,Urban Soul,R&B,200,TRUE
TRK_5398,Smooth Soul,R&B,200,FALSE
TRK_1489,Soulful Nights,R&B,200,FALSE
TRK_3646,Smooth Operator,R&B,200,FALSE
TRK_5454,Soulful Nights,R&B,200,FALSE
TRK_9201,Soulful,R&B,200,FALSE
TRK_7368,Urban Groove,R&B,200,FALSE
TRK_7936,Velvet Skies,R&B,200,FALSE
TRK_2962,R&B Nights,R&B,200,TRUE
TRK_4629,R&B Nights,R&B,200,FALSE
TRK_6208,Velvet Skies,R&B,200,FALSE
TRK_3477,Smooth Soul,R&B,200,FALSE
TRK_6608,R&B Nights,R&B,200,FALSE
TRK_7563,Smooth Groove,R&B,200,FALSE
TRK_3030,Soulful Nights,R&B,200,FALSE
TRK_9369,R&B Nights,R&B,200,FALSE
TRK_9151,Smooth Operator,R&B,200,FALSE
TRK_6316,Urban Groove,R&B,200,FALSE
TRK_5264,Smooth Groove,R&B,200,FALSE
TRK_6202,Smooth Groove,R&B,200,FALSE
TRK_5472,Urban Soul,R&B,200,FALSE
TRK_7007,Soulful Nights,R&B,200,TRUE
